0 1 1 0 -1 0 1 -1 0 1 0 0 0 0 0 0 0 0
-1 1 1 1 -1 0 1 -1 0 0 0 0 0 0 0 0 0 3
1 -1 1 -1 0 1 1 -1 0 0 0 0 0 0 0 0 0 -2
1 -1 1 -1 0 1 1 -1 -1 0 0 0 0 2 0 0 0 0
-1 0 1 -1 1 -1 0 0 1 0 1 0 0 0 0 0 0 0
-1 1 1 -1 1 -1 0 0 1 0 0 0 0 0 0 0 -1 0
-1 1 1 -1 1 -1 0 -1 1 0 0 0 0 0 0 1 0 0
0 -1 1 0 0 0 1 -1 1 -1 0 0 0 0 -1 0 0 0
0 1 1 -1 -1 0 1 -1 0 1 0 0 0 0 0 0 0 -1
0 1 1 -1 -1 0 1 -1 1 0 0 0 0 0 1 0 0 0
1 0 1 -1 -1 0 1 -1 0 0 1 0 0 0 0 0 0 -1
-1 -1 1 -1 1 0 0 0 1 0 0 0 0 0 1 0 -1 0
-1 -1 1 -1 1 0 0 1 1 0 0 0 0 0 -1 1 0 0
0 0 1 0 0 -1 1 -1 1 0 -1 0 -1 0 0 0 0 0
0 0 1 -1 0 -1 1 -1 1 0 1 0 0 0 0 0 0 0
0 1 1 -1 0 -1 1 -1 1 -1 0 0 0 0 0 0 0 0
-1 1 1 -1 0 -1 1 -1 1 0 0 0 0 3 0 0 0 0
0 0 1 1 -1 -1 1 -1 0 0 0 0 0 0 0 0 0 -1
0 0 1 1 -1 -1 1 -1 1 0 1 0 0 0 0 0 0 0
-1 1 1 -1 1 0 0 -1 1 0 0 0 0 0 0 1 0 0
0 1 1 0 0 -1 1 -1 -1 0 0 0 0 1 0 0 0 0
1 -1 1 0 0 0 1 -1 -1 0 0 0 0 1 0 0 0 0
-1 0 1 -1 0 0 1 -1 1 0 1 0 0 0 0 0 0 0
-1 1 1 -1 0 0 1 -1 1 0 0 0 0 0 -2 0 0 0
-1 0 1 -1 1 0 0 1 0 0 -1 0 0 0 0 0 0 -2
-1 -1 1 -1 1 0 0 1 0 0 0 0 0 0 0 0 0 1
-1 -1 1 -1 1 -1 0 1 1 0 0 0 0 0 0 1 0 0
0 -1 1 -1 0 1 1 -1 0 1 0 0 0 0 0 0 0 0
-1 0 1 -1 1 0 0 1 -1 0 1 0 0 0 1 0 0 0
-1 0 1 -1 1 1 0 1 -1 0 -1 0 0 0 0 0 0 0
-1 0 1 1 -1 0 1 -1 0 0 -2 0 0 0 0 0 0 0
1 -1 1 -1 1 -1 0 0 0 0 0 0 0 0 0 0 1 0
1 -1 1 -1 1 -1 0 1 0 0 0 0 0 0 0 -1 0 0
1 -1 1 -1 1 -1 -1 1 0 0 0 0 0 0 0 0 0 1
1 0 1 -1 -1 0 1 -1 1 0 0 0 0 0 1 0 0 0
0 -1 1 -1 1 0 -1 1 0 0 0 0 0 0 0 0 0 1
0 -1 1 -1 1 0 -1 1 1 0 0 0 0 0 -1 0 0 0
0 -1 1 -1 1 -1 -1 1 1 1 0 0 0 0 0 0 0 0
-1 -1 1 -1 1 1 0 1 0 0 0 0 0 0 0 1 0 0
0 0 1 1 -1 0 1 -1 -1 0 -1 0 0 0 0 0 0 0
0 1 1 1 -1 0 1 -1 -1 1 0 0 0 0 0 0 0 0
0 -1 1 1 0 -1 1 -1 0 1 0 0 0 0 0 0 0 0
1 -1 1 0 0 1 1 -1 -1 0 0 0 0 1 0 0 0 0
0 -1 1 -1 1 1 0 -1 0 1 0 0 0 0 0 0 0 1
1 -1 1 -1 1 1 0 -1 0 0 0 0 0 0 0 -1 0 0
1 -1 1 -1 1 1 -1 -1 0 0 0 0 0 0 0 0 0 1
0 1 1 -1 1 0 0 -1 -1 1 0 0 0 0 0 0 0 0
1 0 0 0 1 0 0 0 -1 0 0 -2 0 0 0 -2 0 0
1 0 -1 0 1 0 0 0 -1 0 0 0 0 0 2 0 0 0
1 0 -1 0 1 1 0 0 -1 0 0 0 -2 0 0 0 0 0
1 0 -1 -1 1 1 0 0 -1 0 2 0 0 0 0 0 0 0
1 1 -1 -1 1 1 0 0 -1 0 0 0 0 0 0 -2 0 0
1 1 -1 -1 1 1 -1 0 -1 0 0 0 0 0 0 0 2 0
1 0 1 -1 1 0 0 0 -1 0 -2 0 0 0 0 -1 0 0
0 0 0 0 1 0 1 -1 0 0 0 -3 0 0 0 0 0 0
0 0 -1 0 1 0 1 -1 0 2 0 0 1 0 0 0 0 0
1 0 -1 0 1 0 1 -1 0 0 0 0 -2 0 0 0 0 0
-1 0 1 1 1 0 -1 1 -1 0 -2 0 0 0 -1 0 0 0
-1 0 1 1 1 -1 -1 1 -1 0 1 0 0 0 0 0 0 0
-1 1 -1 0 0 0 -1 1 1 0 0 0 -1 1 0 0 0 0
-1 1 -1 1 0 0 -1 1 1 0 0 0 0 1 0 0 0 0
0 0 1 0 0 0 -1 0 1 0 0 0 0 0 -1 0 0 0
0 0 1 0 0 -1 -1 0 1 1 0 0 0 0 0 0 0 0
1 0 1 0 0 -1 -1 0 1 0 0 0 0 -1 0 0 0 0
-1 0 0 1 0 0 -1 0 1 0 0 0 0 0 1 0 0 0
-1 0 0 1 0 1 -1 0 1 0 0 0 0 -1 0 0 0 0
-1 0 0 1 -1 1 -1 0 1 0 0 1 0 0 0 0 0 0
1 1 -1 0 1 0 0 -1 0 0 0 0 0 0 0 0 0 2
1 1 -1 0 1 0 0 -1 -1 0 0 0 0 0 -1 -1 0 0
1 1 -1 0 1 1 0 -1 -1 0 0 0 0 0 0 1 0 0
0 0 0 1 -1 0 0 0 0 0 1 1 0 0 0 0 1 2
0 0 0 1 0 0 1 -1 0 -1 0 0 0 0 0 0 0 0
-1 0 0 1 0 0 1 -1 0 0 0 -1 0 3 -1 0 0 0
-1 0 0 1 1 0 1 -1 0 0 0 -2 0 0 -1 0 0 0
-1 0 -1 1 1 0 1 -1 0 0 0 0 0 0 2 0 0 0
0 0 1 -1 1 1 -1 -1 0 0 0 0 0 0 0 0 0 1
-1 1 0 1 1 -1 0 0 -1 0 0 1 0 0 0 0 2 0
1 0 0 0 0 0 -1 1 0 0 0 -3 0 0 0 0 0 -1
1 0 -1 0 0 0 -1 1 0 0 0 0 0 3 0 0 0 0
1 0 -1 0 1 0 -1 1 0 0 -2 0 0 0 0 0 0 -1
1 0 -1 0 1 0 -1 1 -1 0 0 0 0 0 1 0 0 0
1 0 -1 0 0 0 0 1 -1 0 0 0 0 0 1 0 0 0
1 0 -1 -1 1 1 -1 1 -1 0 2 0 0 0 0 0 0 0
0 0 0 1 -1 0 0 -1 1 0 1 0 0 0 0 0 0 0
0 1 0 1 -1 0 0 -1 1 0 0 0 0 0 -1 0 0 0
0 1 0 1 -1 -1 0 -1 1 1 0 0 0 0 0 0 0 0
1 1 0 1 -1 -1 0 -1 1 0 0 0 0 0 0 -1 0 0
1 1 0 1 -1 -1 -1 -1 1 0 0 1 0 0 0 0 0 0
-1 1 1 1 1 -1 0 0 -1 0 0 0 0 0 0 -1 0 0
0 0 0 0 -1 1 0 1 0 -1 0 0 0 0 0 0 0 0
-1 0 0 0 -1 1 0 1 0 0 0 0 0 0 0 0 0 1
-1 0 0 0 -1 1 0 1 1 0 0 0 0 0 0 -1 0 0
-1 0 0 0 -1 1 -1 1 1 0 0 1 0 0 0 0 0 0
0 0 -1 -1 1 1 -1 0 1 1 0 0 0 0 0 0 0 0
1 1 -1 0 1 1 -1 0 -1 0 0 0 0 0 0 0 1 0
0 1 -1 0 0 1 -1 -1 1 0 0 0 0 1 0 0 0 0
-1 1 -1 0 1 1 -1 -1 1 0 0 0 2 0 0 0 0 0
1 -1 1 0 0 -1 0 0 1 0 0 0 0 1 0 0 0 0
0 -1 0 0 0 0 -1 1 1 0 0 0 0 -1 1 0 0 0
1 -1 1 -1 0 0 -1 1 0 0 0 0 0 0 0 0 0 2
1 -1 1 -1 0 0 -1 1 1 0 0 0 0 -1 -1 0 0 0
1 -1 1 -1 -1 0 -1 1 1 0 0 0 0 0 42 0 0 0
1 -1 0 1 1 0 -1 0 0 0 0 0 0 0 -1 0 0 -1
0 0 -1 1 1 0 1 -1 0 0 0 0 0 0 -1 0 0 0
0 0 -1 1 1 -1 1 -1 0 1 0 0 0 0 0 0 0 0
-1 0 0 0 1 -1 0 1 1 0 -1 0 0 0 0 0 0 0
-1 -1 0 0 1 -1 0 1 1 0 0 0 0 0 0 1 0 0
0 0 1 0 -1 -1 0 1 0 0 0 0 1 0 0 0 0 0
0 0 1 1 -1 -1 0 1 0 0 0 0 0 0 0 0 0 -1
0 0 1 1 -1 -1 0 1 -1 1 0 0 0 0 0 0 0 0
-1 0 0 1 0 1 1 -1 0 0 0 0 0 1 0 0 0 0
-1 0 0 1 -1 1 1 -1 0 0 0 0 0 0 0 0 0 -1
-1 0 0 1 -1 1 1 -1 1 0 1 0 0 0 0 0 0 0
0 0 0 1 -1 0 0 1 0 0 0 -2 0 0 0 0 0 0
0 0 -1 1 -1 0 0 1 0 0 0 0 0 0 0 2 0 0
0 0 -1 1 -1 0 1 1 0 -1 0 0 0 0 0 0 0 -1
0 0 -1 1 -1 0 1 1 -1 1 0 0 0 0 0 0 0 0
-1 1 -1 1 -1 1 0 0 1 0 0 0 0 0 0 2 0 0
0 -1 0 0 0 1 -1 1 1 0 0 -1 0 0 0 0 0 0
0 -1 -1 0 0 1 -1 1 1 0 0 0 0 1 0 0 0 0
0 -1 -1 0 1 1 -1 1 1 0 0 0 -1 0 0 0 0 0
0 -1 -1 -1 1 1 -1 1 1 1 0 0 0 0 0 0 0 0
1 0 1 -1 1 0 -1 0 -1 0 1 0 0 0 0 0 0 0
0 0 1 1 0 -1 0 -1 1 0 -1 0 0 0 0 0 0 0
0 -1 0 1 1 -1 1 0 0 0 0 -1 0 0 0 0 0 0
0 -1 -1 1 1 -1 1 0 0 1 0 0 0 0 0 0 0 0
0 0 -1 1 0 0 1 0 0 9 0 0 0 0 0 0 0 0
-1 0 -1 1 0 0 1 0 0 0 -9 0 0 0 0 0 0 0
-1 1 -1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 9
-1 1 -1 1 0 0 1 0 -1 0 0 0 0 -4 -5 0 0 0
-1 1 -1 1 0 1 1 0 -1 0 0 0 0 5 0 0 0 0
1 1 -1 1 0 0 -1 -1 1 0 0 0 0 2 0 0 0 0
0 0 0 -1 0 1 1 0 0 0 0 0 0 -2 0 0 -1 0
0 0 0 -1 -1 1 1 -1 1 0 0 1 0 0 0 0 0 0
-1 0 0 0 0 1 1 0 -1 0 0 0 0 3 0 0 0 0
-1 0 0 0 1 1 1 0 -1 0 0 -2 -1 0 0 0 0 0
-1 0 0 -1 1 1 1 0 -1 0 0 1 0 0 0 0 0 0
0 0 -1 1 0 1 0 -1 1 0 0 0 0 1 0 0 0 0
0 0 -1 1 -1 1 0 -1 1 0 0 0 0 0 0 -1 0 0
0 0 -1 1 -1 1 1 -1 1 0 1 0 0 0 0 0 0 0
0 0 -1 1 1 -1 -1 1 0 0 1 0 0 0 0 0 0 0
0 1 1 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0
-1 1 1 0 0 0 0 0 -1 0 0 0 0 0 0 0 0 0
-1 1 1 0 1 0 0 0 -1 0 0 0 0 0 0 0 0 0
-1 1 1 0 1 0 -1 0 -1 0 0 0 -1 0 0 0 1 0
0 1 0 0 0 -1 0 0 0 1 0 0 0 1 0 0 0 1
1 1 0 0 0 -1 0 0 0 0 0 0 0 0 0 0 0 -1
1 1 0 0 0 -1 0 0 -1 0 0 1 0 0 0 0 0 0
1 1 -1 0 0 1 0 -1 0 0 0 0 -1 0 0 0 0 0
1 1 -1 -1 0 1 0 -1 0 0 0 0 0 0 0 0 0 1
1 1 -1 -1 0 1 0 -1 1 0 0 0 0 0 0 -1 0 0
1 1 -1 -1 0 1 -1 -1 1 0 0 0 0 1 0 0 0 0
1 0 -1 0 -1 1 1 0 -1 0 0 0 1 0 0 0 0 0
-1 0 0 0 0 0 0 1 0 0 0 0 0 2 0 3 0 0
-1 0 0 0 0 -1 1 1 0 0 0 0 0 0 0 0 0 1
0 0 0 0 1 -1 0 1 0 0 0 -1 0 0 0 -1 0 0
0 1 0 0 0 0 0 0 -1 1 0 0 0 0 2 1 0 0
0 1 0 0 0 0 1 0 -1 -1 0 0 0 0 0 0 0 0
-1 1 0 0 1 -1 1 0 -1 0 0 0 0 0 0 0 1 0
0 0 0 0 1 -1 1 -1 0 0 0 1 0 0 0 0 0 0
-1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 -1
0 0 0 0 0 1 -1 0 0 2 0 0 -1 0 0 0 1 0
1 0 0 0 0 1 -1 0 0 0 0 0 0 0 0 0 -1 -1
1 0 0 0 0 1 -1 0 -1 0 0 0 0 0 0 0 1 0
1 0 0 0 0 1 -1 1 -1 0 0 -1 0 0 0 0 0 0
0 0 0 0 0 -1 0 1 0 0 0 1 0 0 0 1 0 1
0 0 0 -1 0 -1 0 1 1 0 0 0 0 1 0 0 0 0
0 0 0 -1 1 -1 0 1 1 0 0 -1 0 0 0 0 0 0
0 0 -1 -1 1 -1 0 1 1 0 0 0 0 0 0 1 0 0
1 0 0 0 0 -1 1 -1 0 0 0 0 1 0 0 0 0 0
-1 0 0 0 1 -1 1 0 0 0 0 1 0 0 0 0 0 0
-1 1 1 0 -1 0 0 0 1 0 0 0 -1 0 0 0 0 0
-1 1 1 -1 -1 0 0 0 1 0 0 0 0 0 1 0 0 0
0 -1 0 0 0 1 0 0 0 0 0 0 0 2 0 0 0 0
0 -1 0 0 1 1 0 0 -1 0 0 0 1 0 0 0 0 0
1 0 0 -1 0 0 0 0 1 0 -1 -1 0 -1 0 0 0 0
1 -1 0 -1 0 0 0 0 1 0 0 0 0 1 0 0 0 0
0 0 -1 0 -1 0 1 0 1 0 0 0 0 0 0 0 1 0
-1 1 0 0 1 -1 0 0 0 0 0 0 0 0 0 0 3 0
1 0 0 -1 -1 0 0 0 1 0 0 0 0 0 1 0 0 0
1 0 0 -1 -1 1 0 0 1 0 -1 0 0 0 0 0 0 0
1 -1 0 -1 -1 1 0 0 1 0 0 1 0 0 0 0 1 0
1 -1 0 -1 -1 1 -1 1 1 0 0 1 0 0 0 0 0 0
0 0 0 1 0 0 0 -1 0 0 0 0 0 1 2 0 0 0
0 0 0 1 0 1 0 -1 0 0 -1 0 0 0 0 -2 0 0
0 0 0 1 0 1 -1 -1 0 0 0 0 0 2 0 0 0 0
0 0 1 1 -1 0 0 -1 0 0 1 0 0 0 0 0 0 0
0 1 1 1 -1 0 0 -1 0 0 0 0 0 0 0 0 0 -1
0 1 1 1 -1 0 0 -1 -1 1 0 0 0 0 0 0 0 0
0 0 0 -1 1 -1 0 0 1 2 0 0 0 0 0 0 0 0
1 0 -1 0 0 0 1 -1 0 0 0 0 3 0 0 0 0 0
0 0 0 -1 1 -1 1 0 1 -1 0 0 0 0 0 0 0 0
-1 0 0 -1 1 -1 1 0 1 0 0 0 0 0 0 0 1 0
0 1 0 -1 1 -1 0 0 0 0 0 0 0 0 0 0 1 0
0 -1 0 0 1 1 -1 0 0 0 0 0 1 0 0 0 0 0
0 0 1 0 0 -1 0 1 0 -1 0 0 0 0 0 0 0 0
-1 0 1 0 0 -1 0 1 0 0 1 0 0 0 0 0 0 0
-1 1 1 0 0 -1 0 1 0 0 0 0 -1 0 0 0 0 0
-1 1 1 -1 0 -1 0 1 0 0 0 0 0 1 0 0 0 0
0 0 0 1 0 0 0 0 -1 0 0 0 0 2 -1 0 0 0
0 0 -1 1 1 0 0 0 -1 0 0 0 0 0 2 0 0 0
0 0 0 -1 0 0 0 1 1 -1 -1 0 0 0 0 0 0 0
-1 0 0 -1 0 0 0 1 1 0 0 0 0 0 0 1 0 0
0 0 0 -1 0 0 0 1 0 0 1 0 0 0 1 1 0 0
0 0 0 -1 0 1 0 1 0 -1 0 0 0 0 0 0 0 0
-1 0 0 -1 0 1 0 1 0 0 0 0 0 0 0 1 0 0
-1 0 0 -1 0 1 1 1 0 0 0 -1 0 0 0 0 0 0
-1 0 -1 -1 0 1 1 1 0 0 1 0 0 0 0 0 0 0
-1 1 -1 -1 0 1 1 1 0 0 0 0 0 0 0 0 0 -1
0 0 0 1 1 0 0 -1 0 0 0 0 0 0 0 -1 0 0
0 0 0 1 1 0 -1 -1 0 0 0 0 0 0 2 0 0 1
-1 0 0 -1 0 0 1 1 0 0 0 0 0 0 0 0 0 1
1 1 0 0 0 0 0 0 -1 0 0 0 -1 0 0 0 -1 0
1 1 0 0 0 0 0 -1 -1 0 0 1 0 0 0 0 0 0
0 1 0 -1 0 0 0 1 0 0 0 -1 0 0 0 0 0 0
0 1 -1 -1 0 0 0 1 0 0 0 0 0 1 0 0 0 0
0 0 0 0 0 -1 1 1 0 0 0 -1 0 0 0 0 0 0
0 0 -1 0 0 -1 1 1 0 0 0 0 0 0 0 0 0 1
1 -1 0 0 1 0 0 -1 0 0 0 0 0 0 0 0 0 2
0 -1 0 -1 1 0 0 0 1 2 0 0 0 0 0 0 0 0
1 -1 -1 0 0 0 1 0 0 0 0 0 3 0 0 0 0 0
0 0 0 -1 -1 0 1 0 1 0 0 0 0 0 1 0 0 0
-1 0 0 -1 -1 1 1 0 1 0 0 0 0 0 0 0 1 0
1 0 0 0 1 -1 0 0 0 0 -1 0 0 0 0 -1 0 -1
0 1 0 -1 0 0 0 0 0 1 0 0 0 1 0 0 0 0
0 1 0 -1 1 0 0 0 0 0 0 0 0 0 0 0 -1 0
0 1 0 -1 1 0 0 -1 0 0 0 1 0 0 0 0 0 0
0 -1 0 0 1 -1 0 0 1 2 0 0 0 0 0 0 0 0
1 -1 -1 0 0 1 1 0 -1 0 0 0 1 0 0 0 0 0
0 1 0 0 0 1 0 0 -1 -1 0 0 0 0 0 0 -1 0
0 1 0 0 0 1 0 -1 -1 0 0 0 0 0 0 1 0 0
0 1 0 0 0 1 1 -1 -1 0 0 0 -1 0 0 0 0 0
0 1 0 -1 0 1 1 -1 -1 0 0 1 0 0 0 0 0 0
0 1 1 -1 0 1 1 -1 -1 -1 0 0 0 0 0 0 0 0
-1 1 1 -1 0 1 1 -1 -1 0 0 0 0 2 0 0 0 0
1 1 0 -1 0 0 0 0 0 0 0 -1 0 -1 0 0 0 0
1 0 0 0 0 1 -1 -1 0 0 0 0 0 0 0 0 0 1
1 0 0 0 0 1 -1 -1 1 0 0 0 -1 0 0 0 0 0
1 0 0 -1 0 1 -1 -1 1 0 0 0 0 1 0 0 0 0
0 -1 -1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0
1 -1 -1 0 0 0 1 0 1 0 0 0 0 -1 0 0 0 0
1 -1 -1 0 -1 0 1 0 1 0 0 0 0 0 0 0 1 0
0 0 -1 0 0 0 0 1 0 0 0 0 0 0 0 -1 0 5
0 0 -1 0 -1 0 0 1 1 0 0 0 0 0 0 1 0 0
0 0 0 0 0 1 -1 1 0 0 0 0 -1 0 0 0 0 0
0 0 0 -1 0 1 -1 1 0 1 0 0 0 0 0 0 0 0
1 0 0 -1 0 1 -1 1 0 0 0 0 0 -1 0 0 0 0
-1 0 0 -1 0 0 1 0 1 0 0 0 0 0 0 0 1 0
1 0 1 0 -1 0 0 1 -1 0 0 0 0 0 0 -1 0 0
1 0 1 0 -1 0 -1 1 -1 0 2 0 0 0 0 0 0 0
0 1 0 0 0 0 -1 0 0 3 0 2 2 2 0 0 -4 1
-1 1 0 0 0 1 0 0 0 0 0 -1 0 0 0 0 0 0
-1 1 -1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
-1 1 -1 0 1 1 0 -1 0 0 0 0 3 0 0 0 0 0
0 -1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 -1 0 1 0 0 1 0 0 0 0 -1 0 -1 0 0 0 -1
0 -1 -1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0
-1 0 0 -1 0 1 0 0 1 0 0 0 0 0 0 1 0 0
-1 0 0 -1 0 1 1 0 1 0 -1 0 0 0 0 0 0 0
-1 -1 0 -1 0 1 1 0 1 0 0 1 0 0 0 0 0 0
-1 1 0 0 0 1 0 0 -1 0 0 0 0 1 0 0 0 0
-1 1 0 0 1 1 0 0 -1 0 0 0 -1 0 0 0 0 0
-1 1 0 -1 1 1 0 0 -1 0 0 0 0 0 0 1 0 0
-1 1 0 -1 1 1 1 0 -1 0 0 0 0 0 0 0 -1 0
-1 0 -1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0
-1 1 -1 0 0 -1 1 1 0 0 0 0 0 1 0 0 0 0
1 0 0 -1 0 0 0 -1 1 0 0 0 0 1 0 0 0 0
0 -1 0 -1 0 1 0 0 1 0 0 1 0 0 0 0 0 0
1 -1 0 0 1 -1 0 0 0 0 0 0 0 0 0 0 0 1
0 0 -1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0
0 1 0 0 0 -1 0 0 1 0 0 -1 0 0 0 0 0 0
0 1 -1 0 0 -1 0 0 1 1 0 0 0 0 0 0 0 0
1 1 -1 0 0 -1 0 0 1 0 0 0 -1 0 0 0 0 0
1 1 -1 -1 0 -1 0 0 1 0 0 0 0 1 0 0 0 0
1 -1 1 0 -1 0 0 1 -1 0 0 0 0 0 0 1 0 0
1 -1 1 0 -1 0 1 1 -1 0 0 0 0 0 -1 0 0 0
1 -1 1 0 -1 -1 1 1 -1 0 0 0 1 0 0 0 0 0
0 0 0 -1 0 -1 1 1 0 0 0 0 0 0 0 0 0 1
0 0 0 -1 1 -1 1 0 0 0 0 1 0 0 0 0 0 0
0 0 0 -1 0 1 -1 0 1 0 0 1 0 0 0 0 0 0
-1 0 -1 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0
0 0 -1 0 1 -1 0 1 0 0 1 0 0 0 0 0 0 0
1 -1 1 0 -1 0 -1 1 0 0 0 0 0 0 0 0 0 41
1 -1 1 0 -1 0 -1 1 1 0 0 0 -41 0 0 0 0 0
0 0 1 0 1 0 -1 0 0 0 0 0 0 0 0 0 -2 0
0 -1 1 0 1 0 -1 -1 1 1 0 0 0 0 2 0 0 0
1 0 0 0 1 0 -1 0 -1 0 0 0 0 0 0 0 2 0
1 0 0 0 1 0 -1 1 -1 0 -2 0 0 0 0 0 0 0
1 -1 0 0 1 0 -1 1 -1 0 0 0 0 0 2 0 0 0
1 -1 0 0 1 1 -1 1 -1 0 0 -2 0 0 0 0 0 0
1 -1 -1 1 1 0 -1 1 -1 0 0 0 0 0 1 0 0 0
-1 0 0 0 -1 1 1 0 0 0 0 0 0 0 0 0 0 1
-1 0 0 0 -1 1 1 0 1 0 0 0 0 0 0 0 -1 0
-1 0 0 0 -1 1 1 -1 1 0 0 1 0 0 0 0 0 0
0 1 -1 0 1 0 0 -1 0 -1 0 0 0 0 1 0 0 1
1 1 -1 0 1 0 1 -1 -1 0 0 0 0 0 1 0 0 0
1 1 -1 -1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
1 1 -1 -1 1 0 0 0 0 0 0 0 0 0 0 0 0 -1
1 0 0 0 0 0 -1 1 -1 0 1 0 0 0 0 0 0 0
1 1 0 0 0 0 -1 1 -1 0 0 -1 0 -1 0 0 0 0
1 1 0 0 -1 0 -1 1 -1 0 0 1 0 0 0 0 0 0
1 -1 1 -1 0 0 1 0 0 0 0 0 0 1 0 0 0 0
1 -1 1 -1 -1 0 1 0 0 0 0 0 0 0 -1 0 0 0
1 -1 1 -1 -1 1 1 0 0 0 0 0 0 0 0 0 1 0
-1 1 0 -1 0 0 0 0 1 0 0 0 0 0 0 1 0 0
-1 1 0 -1 0 0 1 0 1 0 0 0 0 0 0 0 -1 0
-1 1 0 -1 0 0 1 -1 1 0 0 1 0 0 0 0 0 0
1 -1 -1 0 1 0 -1 1 0 0 0 0 0 0 0 0 0 2
0 0 1 1 -1 0 -1 0 0 0 0 0 0 0 -1 0 0 0
1 0 0 1 0 0 0 0 -1 0 0 0 0 0 0 3 0 0
1 0 0 1 0 0 -1 0 -1 0 0 0 0 0 0 0 -3 0
1 0 0 1 0 0 -1 1 -1 0 0 3 0 0 0 0 0 0
1 0 -1 1 0 0 -1 1 -1 0 0 0 0 -2 -1 0 0 0
1 0 -1 1 0 1 -1 1 -1 0 0 0 0 1 0 0 0 0
0 0 0 -1 0 1 1 -1 0 0 1 0 0 0 0 0 0 0
0 1 0 -1 0 1 1 -1 0 -1 0 0 0 0 0 0 0 0
-1 1 0 -1 0 1 1 -1 0 0 0 1 0 0 0 0 0 0
-1 1 1 -1 0 1 1 -1 0 0 0 0 0 0 0 0 0 -1
0 -1 1 0 -1 0 0 1 0 0 0 0 0 0 0 0 0 1
0 0 1 -1 0 0 1 1 -1 0 0 0 0 1 0 0 0 0
0 0 1 -1 -1 0 1 1 -1 0 0 0 0 0 -1 0 0 0
0 0 1 -1 -1 1 1 1 -1 1 0 0 0 0 0 0 0 0
-1 0 0 1 1 -1 0 0 0 0 0 0 0 0 0 -1 0 0
-1 1 -1 1 1 -1 1 0 0 0 0 0 0 0 0 0 0 1
-1 0 -1 1 -1 0 1 1 0 0 0 0 0 0 0 0 0 1
0 0 -1 -1 1 1 0 0 1 1 0 0 0 0 0 0 0 0
-1 0 -1 -1 1 1 0 0 1 0 0 0 0 0 0 -1 0 0
-1 0 -1 -1 1 1 1 0 1 0 1 0 0 0 0 0 0 0
-1 0 -1 0 1 1 1 0 -1 0 1 0 1 0 0 0 0 0
0 0 0 1 -1 -1 1 0 1 -1 0 0 0 0 0 0 0 0
-1 0 -1 0 1 1 0 -1 1 0 0 0 1 0 0 0 0 0
1 -1 1 -1 0 -1 -1 1 1 0 0 0 0 1 0 0 0 0
-1 0 0 1 1 -1 1 -1 0 0 0 1 0 0 0 0 0 0
-1 1 1 1 0 0 -1 1 -1 0 0 0 0 1 0 0 0 0
1 -1 1 -1 0 -1 1 0 0 0 0 0 0 1 0 0 0 0
-1 0 0 1 0 0 0 0 1 0 -1 0 0 0 0 0 0 0
-1 -1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0
-1 -1 1 1 0 0 0 0 1 0 0 0 0 0 -1 0 0 0
0 0 1 -1 0 1 0 0 -1 0 -1 0 0 -1 0 0 0 0
-1 1 1 0 1 1 0 -1 -1 0 0 0 0 0 0 2 0 0
0 0 0 -1 1 0 1 0 0 0 0 -2 0 0 0 0 0 0
0 0 -1 -1 1 0 1 0 0 0 0 0 0 0 0 0 1 1
0 0 -1 -1 1 0 1 1 0 0 0 0 0 0 0 0 0 -1
-1 1 -1 0 1 1 1 0 -1 0 0 0 0 0 0 0 -1 0
-1 1 -1 0 1 1 1 -1 -1 0 0 0 2 0 0 0 0 0
0 1 1 0 0 -1 -1 1 0 0 0 0 0 -1 0 0 0 0
0 1 1 0 -1 -1 -1 1 0 1 0 0 0 0 0 0 0 0
1 -1 0 1 1 0 -1 0 -1 0 0 0 0 0 1 0 0 0
0 0 -1 -1 1 0 1 0 1 -1 0 0 0 0 0 0 0 0
-1 0 -1 -1 1 0 1 0 1 0 0 0 0 0 0 0 1 0
-1 1 0 0 0 -1 0 0 1 0 0 0 0 0 0 0 1 0
-1 1 0 0 0 -1 0 1 1 0 0 0 0 0 0 -1 0 0
-1 1 0 0 0 -1 -1 1 1 0 0 0 0 1 0 0 0 0
0 1 1 0 0 0 -1 1 -1 -1 0 0 0 0 0 0 0 0
-1 1 1 0 0 0 -1 1 -1 0 0 0 0 1 0 0 0 0
1 -1 0 -1 0 1 0 0 0 0 0 0 0 0 0 0 0 1
1 -1 0 -1 0 1 0 0 1 0 0 0 0 -1 0 0 0 0
0 1 -1 0 0 0 0 0 1 0 0 0 0 0 0 -1 0 0
0 1 -1 0 0 0 -1 0 1 0 0 0 0 1 0 0 0 0
0 1 -1 0 1 0 -1 0 1 -1 0 0 0 0 0 0 0 0
